"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"nr5a1a",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,14.5802229161534,0.0213190025116516,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,4,-0.77387133275447,0.75,"Connector"
"ptf1a",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,14.2878719584925,0.026171242529179,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,-0.57216487876196,0.625,"Connector"
"dbx1a",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,9.50563971980985,0.0662138078672578,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.534700694350118,0.444444444444444,"Peripheral"
"zic3",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,0.0898345323290164,0.0136022507066499,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0.48,"Peripheral"
"tbr1a",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,10.3440735745817,0.0422472930804989,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.514365762125355,0.722222222222222,"Connector"
"mef2aa",3,0,3,0.333333333333333,0.289851522477405,0.00672645739910314,0,0.00672645739910314,0,0.0860587681863191,0.0104309718889374,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,-0.57216487876196,0.444444444444444,"Peripheral"
"atf3",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,27.2147699564071,0.00794513111082749,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,1,-0.739400783055197,0.5,"Peripheral"
"atoh1a",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,10.7220210014584,0.044016006769976,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.534700694350118,0.444444444444444,"Peripheral"
"tcf7l2",7,3,4,0.19047619047619,0.189844903276553,0.015695067264574,0.00672645739910314,0.00896860986547085,362,0.286993347621196,0.02917953873916,0.0017093928249046,-0.0905919844628514,0.0540337991296461,1,0,-0.130037472445898,0.571428571428571,"Peripheral"
"crx",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,25.8529956783875,0.0209035674956228,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.541004275177898,0,"Ultra peripheral"
"foxi3a",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,14.2513831109823,0.0355095987224083,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,1,-0.514365762125355,0.5,"Peripheral"
"en1b",9,0,9,0,0,0.0201793721973094,0,0.0201793721973094,0,6.97206928387876,0.060097050170412,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.06429572026567,0.641975308641975,"Connector"
"rx3",14,0,14,0.0769230769230769,0.0821943326443502,0.031390134529148,0,0.031390134529148,0,0.377229966537052,0.165952605736546,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,0.0707339483557336,0.540816326530612,"Peripheral"
"barhl1a",10,0,10,0,0,0.0224215246636771,0,0.0224215246636771,0,6.78752598790981,0.0943614901290244,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.06429572026567,0.66,"Connector"
"cebpa",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,9.12460459666557,0.0454010623968918,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0.666666666666667,"Connector"
"nfixa",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,25.9535543496496,0.00286955878164143,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,1,-0.514365762125355,0,"Ultra peripheral"
"hoxa11b",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,20.349474964214,0.0290636283073971,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.541004275177898,0.444444444444444,"Peripheral"
"foxi2",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,16.9485510124437,0.0130596168438359,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,1,-0.289330741195512,0,"Ultra peripheral"
"sox10",8,0,8,0,0,0.0179372197309417,0,0.0179372197309417,0,7.67944568409471,0.0537063344502151,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.06429572026567,0.625,"Connector"
"tbx5b",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,13.6144060129276,0.0276766864251608,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0.375,"Peripheral"
"lmx1ba",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,11.7345653062296,0.0247765848589153,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0.611111111111111,"Peripheral"
"tfap2b",5,0,5,0.1,0.0921810781357127,0.0112107623318386,0,0.0112107623318386,0,0.119926711143824,0.0224436991668553,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0.48,"Peripheral"
"tbx3a",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,12.0456496877172,0.0452211262637944,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.289330741195512,0.48,"Peripheral"
"pax7b",3,2,1,0.333333333333333,0.324111434738684,0.00672645739910314,0.00448430493273543,0.00224215246636771,0,44.7481811766151,0.011818268569381,0.00280696641112239,-0.0905919844628514,0.0540337991296461,1,1,-0.514365762125355,0.444444444444444,"Peripheral"
"arxb",13,0,13,0.0769230769230769,0.0772295889857127,0.0291479820627803,0,0.0291479820627803,0,0.380119859884574,0.165391253913483,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,0.191820876896904,0.378698224852071,"Peripheral"
"egr2b",9,0,9,0.0833333333333333,0.0764497530793503,0.0201793721973094,0,0.0201793721973094,0,0.128872736456358,0.0558246663697875,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,0,-0.351101175603929,0.716049382716049,"Connector"
"lbx1b",14,0,14,0,0,0.031390134529148,0,0.031390134529148,0,2.37069639275287,0.0749454481623602,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,1.32193218543469,0.438775510204082,"Peripheral"
"lhx1a",7,0,7,0.142857142857143,0.125445786354443,0.015695067264574,0,0.015695067264574,0,0.38227315815991,0.0946758286569138,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.413613765808947,0.448979591836735,"Peripheral"
"lhx5",10,0,10,0,0,0.0224215246636771,0,0.0224215246636771,0,6.39182496836158,0.0783877141658206,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.171439908726607,0.42,"Peripheral"
"dlx6a",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,12.3543002548736,0.0337544865413294,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0.56,"Peripheral"
"lhx4",8,0,8,0,0,0.0179372197309417,0,0.0179372197309417,0,6.98460739207542,0.0464174998811509,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,0.390463955128394,0.40625,"Peripheral"
"shox",7,0,7,0,0,0.015695067264574,0,0.015695067264574,0,0.0904069365562133,0.0355227720185416,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.289330741195512,0.653061224489796,"Connector"
"lmx1al",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,46.3540027376673,0.0137037149764785,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0,"Ultra peripheral"
"tlx3b",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,10.1166728565529,0.0309504419260486,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0.611111111111111,"Peripheral"
"foxf2a",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,9.64745637818185,0.0617754331441624,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.289330741195512,0.611111111111111,"Peripheral"
"nkx2.5",5,0,5,0.3,0.29131087201677,0.0112107623318386,0,0.0112107623318386,0,0.37269645605314,0.0663688881124691,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.413613765808947,0,"Ultra peripheral"
"nr2e1",10,0,10,0.0666666666666667,0.0666638823196711,0.0224215246636771,0,0.0224215246636771,0,0.373674731735733,0.0872468995953827,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,0,-0.130037472445898,0.7,"Connector"
"emx3",10,0,10,0,0,0.0224215246636771,0,0.0224215246636771,0,5.74498010891121,0.0758467999102191,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,0.390463955128394,0.54,"Peripheral"
"hand2",3,2,1,0,0,0.00672645739910314,0.00448430493273543,0.00224215246636771,35,48.0997126282667,0.0181628788255802,0.00158298656826545,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0,"Ultra peripheral"
"dlx2a",11,0,11,0,0,0.0246636771300448,0,0.0246636771300448,0,5.48182829970343,0.080627386449658,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.0752701600247516,0.694214876033058,"Connector"
"zgc:101100",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,18.5577592441023,0.0279284219565412,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0.666666666666667,"Connector"
"vax2",12,0,12,0,0,0.0269058295964126,0,0.0269058295964126,0,5.53502174725267,0.0661168961440992,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,0.390463955128394,0.625,"Connector"
"lmx1bb",12,1,11,0.0303030303030303,0.0319545693580817,0.0269058295964126,0.00224215246636771,0.0246636771300448,77,5.66636128190296,0.105856429206569,0.00155554569621238,-0.0905919844628514,0.0540337991296461,2,2,-0.171439908726607,0.541666666666667,"Peripheral"
"dlx1a",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,11.0139625765817,0.0362371065042721,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0.56,"Peripheral"
"egr3",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,16.1443245789334,0.01746481527913,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.541004275177898,0.625,"Connector"
"hoxc6b",11,0,11,0.0181818181818182,0.019095059853279,0.0246636771300448,0,0.0246636771300448,0,0.0968090001782395,0.0406170988018343,0.00147343430287267,-0.0905919844628514,0.0540337991296461,6,4,0.623331012704967,0.545454545454545,"Peripheral"
"ebf3a",12,9,3,0.0181818181818182,0.0210160457759999,0.0269058295964126,0.0201793721973094,0.00672645739910314,989,0.104537365983155,0.0314030878944924,0.00274622561159539,-0.0905919844628514,0.0540337991296461,2,4,0.390463955128394,0.628099173553719,"Connector"
"hoxb9a",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,16.0255817001704,0.0276895062611705,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0.375,"Peripheral"
"nkx2.4b",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,15.1957155740722,0.0277144705209475,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.655787622891288,0.375,"Peripheral"
"neurod1",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,50.2522966807154,0.00508682443667539,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0,"Ultra peripheral"
"nhlh2",7,0,7,0,0,0.015695067264574,0,0.015695067264574,0,9.13374469283764,0.0361464453179005,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,0.0910262307121335,0.448979591836735,"Peripheral"
"mef2cb",5,1,4,0,0,0.0112107623318386,0.00224215246636771,0.00896860986547085,125,0.0879841096970882,0.00584757635867032,0.00167256076351718,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0.56,"Peripheral"
"mitfa",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,31.654259515864,0.00974413733715732,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.5,"Peripheral"
"egr2a",8,0,8,0.0357142857142857,0.0288846408077429,0.0179372197309417,0,0.0179372197309417,0,0.0974264252206534,0.0534945705637112,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.0752701600247516,0.625,"Connector"
"alx4b",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,30.6291396813737,0.0132648687797752,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.5,"Peripheral"
"dlx5a",7,0,7,0.0952380952380952,0.0832375469155867,0.015695067264574,0,0.015695067264574,0,0.37594705409815,0.0955176911680895,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.292526837267777,0.244897959183674,"Peripheral"
"shox2",7,0,7,0.142857142857143,0.155895821618459,0.015695067264574,0,0.015695067264574,0,0.254004812824518,0.0427497722339631,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.655787622891288,0.653061224489796,"Connector"
"six4b",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,0.369635992229546,0.0371013040281157,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,1,-0.514365762125355,0.444444444444444,"Peripheral"
"hoxc10a",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,29.8623703077257,0.010757004982522,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.514365762125355,0,"Ultra peripheral"
"etv1",6,0,6,0.133333333333333,0.11595140809028,0.0134529147982063,0,0.0134529147982063,0,0.390452368958567,0.0800684986197433,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.655787622891288,0.611111111111111,"Peripheral"
"tfap2d",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,53.0582032041107,0.00481781506567715,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0,"Ultra peripheral"
"six6a",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,22.1765397823006,0.0333302154194051,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.776874551432458,0.444444444444444,"Peripheral"
"dmbx1a",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,0.328594774014321,0.0435456733865654,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.5,"Peripheral"
"erfl1",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,20.7360041458738,0.0257365878383583,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.541004275177898,0.444444444444444,"Peripheral"
"klf7a",10,0,10,0.0222222222222222,0.0254151177280496,0.0224215246636771,0,0.0224215246636771,0,2.82281479992541,0.0578207676063155,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,-0.130037472445898,0.7,"Connector"
"foxo1a",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,54.9716044177383,0.00760282038387431,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"mafa",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,22.878939034045,0.00837577988763326,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.666666666666667,"Connector"
"pax2a",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,22.3806744129762,0.00927996886617385,0.00147343430287267,-0.0905919844628514,0.0540337991296461,5,1,-0.289330741195512,0,"Ultra peripheral"
"lhx8a",9,0,9,0,0,0.0201793721973094,0,0.0201793721973094,0,7.25553463700271,0.0372962838586442,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.292526837267777,0.493827160493827,"Peripheral"
"dlx3b",7,0,7,0.0476190476190476,0.0483744434719132,0.015695067264574,0,0.015695067264574,0,0.360826515972158,0.0986986273200657,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.292526837267777,0.244897959183674,"Peripheral"
"gata6",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,16.1900263544487,0.0197115402047944,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,1,-0.289330741195512,0.375,"Peripheral"
"bcl11aa",4,0,4,0.166666666666667,0.139230802229649,0.00896860986547085,0,0.00896860986547085,0,8.52732427572321,0.0104832233261889,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,-0.57216487876196,0.625,"Connector"
"nkx1.2lb",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,30.2053635482822,0.0158586189299301,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,0,-0.793228581919991,0.5,"Peripheral"
"gata5",8,0,8,0,0,0.0179372197309417,0,0.0179372197309417,0,0.116835019009505,0.0126433788963259,0.00147343430287267,-0.0905919844628514,0.0540337991296461,3,0,0.754217340186227,0,"Ultra peripheral"
"olig2",5,0,5,0.1,0.0874465251865716,0.0112107623318386,0,0.0112107623318386,0,0.359584207760771,0.0559971761973785,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.534700694350118,0.32,"Peripheral"
"irx6a",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,0.0777627421502639,0.0079152206129829,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,1,-0.289330741195512,0.611111111111111,"Peripheral"
"hoxb8a",5,2,3,0.1,0.0838255480395104,0.0112107623318386,0.00448430493273543,0.00672645739910314,5,22.5691124904149,0.018313072243466,0.00191092238640166,-0.0905919844628514,0.0540337991296461,1,0,-0.351101175603929,0.56,"Peripheral"
"scrt1a",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,0.352380963287982,0.0519068118971843,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.514365762125355,0.444444444444444,"Peripheral"
"foxj1a",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,32.398903595183,0.0125605907127353,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,4,-0.77387133275447,0.5,"Peripheral"
"nkx2.2a",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,17.2126890222203,0.0225503655376815,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,4,-0.541004275177898,0.625,"Connector"
"bhlhe41",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,15.5730723203356,0.0131940968343728,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,1,-0.289330741195512,0.375,"Peripheral"
"isl1l",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,59.1844886451304,0.0115637295518867,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"nkx2.1",7,0,7,0.142857142857143,0.150807302877293,0.015695067264574,0,0.015695067264574,0,0.112127587107315,0.0717656068565298,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0.612244897959184,"Peripheral"
"pbx1b",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,13.9955828540954,0.0159794756050729,0.00147343430287267,-0.0905919844628514,0.0540337991296461,7,3,1.73205080756888,0.56,"Peripheral"
"foxf2b",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,32.1360408590478,0.0148981802379987,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0.5,"Peripheral"
"dmrt2a",2,0,2,1,1,0.00448430493273543,0,0.00448430493273543,0,0.26633244941393,0.0217144242028199,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.776874551432458,0,"Ultra peripheral"
"pax5",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,21.2400032862533,0.0152734783552803,0.00147343430287267,-0.0905919844628514,0.0540337991296461,11,1,-0.514365762125355,0.444444444444444,"Peripheral"
"sox14",6,0,6,0.0666666666666667,0.0637397829811951,0.0134529147982063,0,0.0134529147982063,0,1.9496695876428,0.0303822383376295,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.06429572026567,0.5,"Peripheral"
"sox1a",9,0,9,0,0,0.0201793721973094,0,0.0201793721973094,0,7.69664800973531,0.0738261174863611,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.06429572026567,0.666666666666667,"Connector"
"nkx6.2",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,61.304080007219,0.007540167800435,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"nkx2.4a",5,0,5,0.4,0.393428491279236,0.0112107623318386,0,0.0112107623318386,0,0.376256816428866,0.0615247875719417,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.655787622891288,0.56,"Peripheral"
"uncx",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,12.8254238068313,0.0350884130276642,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.0752701600247516,0.32,"Peripheral"
"lef1",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,23.1742357930753,0.027981911731804,0.00147343430287267,-0.0905919844628514,0.0540337991296461,5,2,-0.776874551432458,0.444444444444444,"Peripheral"
"gata2a",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,12.2350351724839,0.0171197492806187,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,0,-0.351101175603929,0.611111111111111,"Peripheral"
"dmrt3a",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,62.408209225768,0.0076942332647147,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0,"Ultra peripheral"
"runx3",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,35.9369006960295,0.00653419681639795,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,-0.57216487876196,0,"Ultra peripheral"
"alx4a",10,0,10,0,0,0.0224215246636771,0,0.0224215246636771,0,0.0889430413417636,0.0372513949352208,0.00147343430287267,-0.0905919844628514,0.0540337991296461,6,4,0.623331012704967,0.48,"Peripheral"
"isl2b",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,63.2036302142681,0.00419603148619842,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"etv2",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,35.8878792312574,0.0182794235081993,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0.5,"Peripheral"
"hoxb6a",8,0,8,0.142857142857143,0.140232303750548,0.0179372197309417,0,0.0179372197309417,0,0.132202152166732,0.0752463455238156,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.413613765808947,0.53125,"Peripheral"
"ebf1b",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,23.7523344091161,0.00257554142037906,0.00147343430287267,-0.0905919844628514,0.0540337991296461,13,0,-0.57216487876196,0.444444444444444,"Peripheral"
"bhlhe40",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,14.7370056084622,0.0303272965920348,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.289330741195512,0.56,"Peripheral"
"tfeb",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,64.4262606334738,0.00991876402147546,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.897961479973628,0,"Ultra peripheral"
"nkx6.3",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,64.438628070678,0.00985778345310475,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0,"Ultra peripheral"
"fosaa",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,35.1331038720053,0.0117700967451067,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,1,-0.739400783055197,0.5,"Peripheral"
"esrrga",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,0.0968309446438599,0.00264093929428084,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0.5,"Peripheral"
"nr2e3",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,24.2481926670216,0.00780435542605314,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.666666666666667,"Connector"
"hnf4g",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,23.1274774298371,0.0165809268392215,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0.666666666666667,"Connector"
"nkx3-1",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,24.0133548832381,0.00964290408453558,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,4,-0.541004275177898,0.444444444444444,"Peripheral"
"lhx6",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,37.2822423449399,0.0127613107853203,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.5,"Peripheral"
"en1a",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,14.9850612051713,0.0258174643917352,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0.56,"Peripheral"
"esrrb",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,35.282665931423,0.0102067011184184,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.776874551432458,0,"Ultra peripheral"
"bcl11ab",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,67.8091054338009,0.000897661434890042,0.00147343430287267,-0.0905919844628514,0.0540337991296461,14,1,-0.739400783055197,0,"Ultra peripheral"
"ebf2",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,37.1634906314,0.0012970464979083,0.00147343430287267,-0.0905919844628514,0.0540337991296461,10,0,-0.57216487876196,0,"Ultra peripheral"
"six6b",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,34.4055442745512,0.00741375121352438,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,-0.793228581919991,0.5,"Peripheral"
"isl1",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,68.1546600987379,0.00548563234477254,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0,"Ultra peripheral"
"klf1",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,4.63328046157999,0.00151967780722352,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,1,-0.739400783055197,0.5,"Peripheral"
"onecut1",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,69.1326179305677,1.65134857584242e-19,0.00147343430287267,-0.0905919844628514,0.0540337991296461,12,5,0,0,"Ultra peripheral"
"dbx1b",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,36.3494409156104,0.0177313981901995,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.5,"Peripheral"
"hlx1",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,25.4182383663679,0.0216786963714052,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.541004275177898,0.444444444444444,"Peripheral"
"tbx16",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,36.0057133866002,0.012036567643629,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,0,-0.57216487876196,0,"Ultra peripheral"
"scrt2",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,35.1029946434935,0.0124798392117657,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.514365762125355,0,"Ultra peripheral"
"lmx1a",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,35.8111561706974,0.00738874393620753,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.5,"Peripheral"
